,Comment
0,"1．没有别的一技之长，离开传媒圈无法立足社会
我们都知道，电视民工异常繁琐和辛苦，一天工作下来，人的精力和体力差不多已经透支，大部分人都没有体力和精力去再思考别的、学习别的。写台本、拍片子、剪片子、采访、AE、PR等是你掌握的所有技能，而这些技能大概也只能在传媒行业才用的上。当你因为累得不行、挣得又少，看着同学朋友一个个年薪六位数以上，每年还有两三个长假带着老婆孩子去旅游，甚至出境游的时候，你只能吐槽抱怨下，你下得了决心辞去现在的工作去从新开始吗？恐怕你得先问下自己，辞职了又能做什么？怎么养家？

2．梦想和激情被磨灭，只剩下被毁得差不多的身体
还是因为传媒圈工作忙和累的原因，有时候无法按时按点吃饭睡觉，手机24小时开机，常年的超负荷运转，身体和心理都承受着巨大压力。再加上总是熬夜剪辑，有很多人都有抽烟的习惯。那么，从到传媒圈工作开始计算，一般情况下用不了10年，各种小问题就会找上门，颈椎腰椎病、胃病、咽炎鼻炎、神经衰弱等等，再过上10年，高血压、冠心病、糖尿病、抑郁症就会悄然而至（我不是说都会得这些病，只是比例很高）。时间长了你就习惯了按部就班、习惯了服从上面下达的任务、习惯了让干嘛就干嘛。这时候，你曾经的激情和梦想对你来说已经成了一个概念而已。辞职？想想得了！

3．全部青春奉献给了传媒圈，就这样离开太不心甘
这也是一个比较现实的想法，之前就看过网上流行过一个段子，原文记不清了，大概意思是说，总是有人问我为啥不辞职，我就给他打了比方，女人总是抱怨男人对她不好，挣得又少，长得又不帅，别人就问她为啥不离婚，女人回答道：我把最好的年华给了那个男人，给他做饭洗衣服，伺候他照顾他，还给他生孩子，现在我老了，不好看了，还没享到他的福呢，就离婚，凭什么？所以，不解释了，大概是这个道理。

4．对运传媒圈新媒体抱有很大希望，期待待遇有大的提升
这个想法只是理论上的，我觉得应该会有一部分人这么想，而且我本人也抱有一丝幻想。说真的，就算是什么三网融合、新媒体时代，也不一定涨工资。但是大家还是期待有所变化，因为不变化是等死，有变化才有希望。

5．都是学传媒的，骨子里有传媒情节
说到这里，可能会有人想流泪。是啊，当初学传媒、报记者就是为了实现自身的梦想，再苦再累、再发牢骚，也继续坚持的个人情怀。

6．为了曾经的那份理想和信念，再苦也要实现自我价值
当年挤破头也要上传媒大学，更多的是一份理想和信念，打心底就喜欢传媒这个专业，我们心中是很委屈的，我们感觉到我们的价值没有被社会承认，我们心中憋着一口气，一定要改变这种状况，实现自己的价值！

最后想对广大传媒圈的兄弟姐妹们说，累也好，苦也好，辞职也好，不辞职也罢，都是我们自己的选择，我们应该努力做最好的自己，除了为人民服务、为传媒事业奉献这些高大上的理由，为了自己、为了家人，把本职工作做好的同时，一定保重好自己的身体！

小白杨综合整理，转载请注明出处
【为传媒人打造第一娱乐资讯平台】
微信平台【在传媒】：ID：amincuc
小白杨个人微信：cuc1137106899"
